customer_id,order_date,product_name,quantity,unit_price,total_amount
C0131,2023-07-26,Coffee Maker,1,99.26,99.26
C0185,2023-07-26,Wireless Charger,1,35.67,35.67
C0189,2023-07-26,Air Purifier,1,248.51,248.51
C0200,2023-07-26,Cookbook,1,40.11,40.11
C0239,2023-07-26,Vacuum Cleaner,1,206.11,206.11
C0311,2023-07-26,Coffee Maker,1,66.61,66.61
C0328,2023-07-26,Fiction Novel,1,11.97,11.97
C0417,2023-07-26,Business Strategy Book,2,19.78,39.56
C0531,2023-07-26,Kitchen Scale,1,19.86,19.86
C0047,2023-07-27,Wireless Headphones,1,228.75,228.75
C0048,2023-07-27,Smartphone Case,1,58.33,58.33
C0207,2023-07-27,Self-Help Guide,1,25.87,25.87
C0208,2023-07-27,Wireless Charger,2,38.62,77.24
C0349,2023-07-27,USB-C Cable,3,10.78,32.34
C0021,2023-07-28,Business Strategy Book,1,69.29,69.29
C0081,2023-07-28,LED Desk Lamp,1,56.37,56.37
C0185,2023-07-28,Air Purifier,1,250.42,250.42
C0208,2023-07-28,LED Desk Lamp,3,47.94,143.82
C0233,2023-07-28,USB-C Cable,2,15.61,31.22
C0236,2023-07-28,Business Strategy Book,4,32.63,130.52
C0284,2023-07-28,Bluetooth Speaker,1,32.98,32.98
C0333,2023-07-28,Coffee Maker,1,55.84,55.84
C0426,2023-07-28,USB-C Cable,1,10.5,10.5
C0480,2023-07-28,Wireless Charger,1,22.11,22.11
C0127,2023-07-29,Baseball Cap,4,30.84,123.36
C0270,2023-07-29,Running Shoes,1,73.06,73.06
C0451,2023-07-29,Smartphone Case,2,13.91,27.82
C0495,2023-07-29,Fiction Novel,4,11.64,46.56
C0080,2023-07-30,Kitchen Scale,3,36.81,110.43
C0152,2023-07-30,Vacuum Cleaner,1,204.21,204.21
C0212,2023-07-30,Power Bank,2,46.84,93.68
C0257,2023-07-30,Power Bank,2,25.25,50.5
C0350,2023-07-30,Storage Bins,3,12.43,37.29
C0387,2023-07-30,USB-C Cable,3,9.82,29.46
C0440,2023-07-30,Storage Bins,1,12.44,12.44
C0085,2023-07-31,Baseball Cap,4,32.16,128.64
C0178,2023-07-31,Running Shoes,1,122.45,122.45
C0227,2023-07-31,Screen Protector,1,12.57,12.57
C0382,2023-07-31,USB-C Cable,2,10.48,20.96
C0461,2023-07-31,Car Phone Mount,1,17.32,17.32
C0028,2023-08-01,Vacuum Cleaner,3,453.61,1360.83
C0110,2023-08-01,Power Bank,1,48.08,48.08
C0151,2023-08-01,Bluetooth Speaker,3,65.29,195.87
C0235,2023-08-01,Air Purifier,2,246.05,492.1
C0310,2023-08-01,Business Strategy Book,4,17.6,70.4
C0335,2023-08-01,Bluetooth Speaker,3,38.2,114.6
C0369,2023-08-01,Bluetooth Speaker,1,36.38,36.38
C0007,2023-08-02,Smartphone Case,1,51.01,51.01
C0008,2023-08-02,Casual T-Shirt,1,50.86,50.86
C0099,2023-08-02,Fiction Novel,4,20.96,83.84
C0102,2023-08-02,Cookbook,3,42.81,128.43
C0138,2023-08-02,Vacuum Cleaner,2,195.56,391.12
C0215,2023-08-02,Car Phone Mount,1,29.83,29.83
C0256,2023-08-02,Power Bank,1,24.49,24.49
C0295,2023-08-02,Self-Help Guide,1,14.03,14.03
C0340,2023-08-02,Casual T-Shirt,1,14.13,14.13
C0350,2023-08-02,Kitchen Scale,1,18.99,18.99
C0396,2023-08-02,Running Shoes,2,74.33,148.66
C0398,2023-08-02,Baseball Cap,2,17.78,35.56
C0411,2023-08-02,Storage Bins,1,12.96,12.96
C0534,2023-08-02,Power Bank,4,24.98,99.92
C0041,2023-08-03,Business Strategy Book,1,71.55,71.55
C0064,2023-08-03,LED Desk Lamp,1,48.27,48.27
C0073,2023-08-03,Denim Jeans,3,76.47,229.41
C0117,2023-08-03,USB-C Cable,4,18.37,73.48
C0125,2023-08-03,Self-Help Guide,1,26.13,26.13
C0129,2023-08-03,Wireless Charger,2,39.07,78.14
C0212,2023-08-03,Denim Jeans,2,86.03,172.06
C0225,2023-08-03,Coffee Maker,1,111.92,111.92
C0344,2023-08-03,Running Shoes,1,71.95,71.95
C0117,2023-08-04,Fiction Novel,1,21.28,21.28
C0175,2023-08-04,Baseball Cap,3,30.41,91.23
C0235,2023-08-04,USB-C Cable,1,17.48,17.48
C0357,2023-08-04,Kitchen Scale,1,19.5,19.5
C0362,2023-08-04,Car Phone Mount,1,19.65,19.65
C0368,2023-08-04,Casual T-Shirt,1,14.74,14.74
C0024,2023-08-05,Baseball Cap,2,74.04,148.08
C0060,2023-08-05,Baseball Cap,3,35.55,106.65
C0239,2023-08-05,Smartphone Case,2,27.23,54.46
C0253,2023-08-05,Denim Jeans,1,45.89,45.89
C0308,2023-08-05,Running Shoes,1,67.22,67.22
C0313,2023-08-05,USB-C Cable,1,9.78,9.78
C0341,2023-08-05,Baseball Cap,2,20.66,41.32
C0531,2023-08-05,Business Strategy Book,1,20.26,20.26
C0055,2023-08-06,Air Purifier,1,269.49,269.49
C0063,2023-08-06,Storage Bins,4,21.12,84.48
C0326,2023-08-06,Self-Help Guide,3,15.7,47.1
C0337,2023-08-06,Sunglasses,1,37.17,37.17
C0348,2023-08-06,Car Phone Mount,2,19.23,38.46
C0391,2023-08-06,Storage Bins,1,11.12,11.12
C0419,2023-08-06,USB-C Cable,4,9.24,36.96
C0448,2023-08-06,Car Phone Mount,3,18.05,54.15
C0497,2023-08-06,Business Strategy Book,2,19.45,38.9
C0002,2023-08-07,Fiction Novel,3,38.26,114.78
C0128,2023-08-07,Smartphone Case,1,26.98,26.98
C0280,2023-08-07,Kitchen Scale,2,18.3,36.6
C0331,2023-08-07,Self-Help Guide,1,14.97,14.97
C0336,2023-08-07,Smartphone Case,2,14.28,28.56
C0485,2023-08-07,Running Shoes,1,66.11,66.11
C0540,2023-08-07,Coffee Maker,1,67.47,67.47
C0032,2023-08-08,Smartphone Case,2,60.19,120.38
C0045,2023-08-08,Vacuum Cleaner,3,441.72,1325.16
C0093,2023-08-08,Denim Jeans,1,79.23,79.23
C0147,2023-08-08,Car Phone Mount,1,31.09,31.09
C0219,2023-08-08,Denim Jeans,1,83.0,83.0
C0223,2023-08-08,Casual T-Shirt,1,28.26,28.26
C0273,2023-08-08,Vacuum Cleaner,1,105.58,105.58
C0286,2023-08-08,Wireless Headphones,1,66.68,66.68
C0335,2023-08-08,Casual T-Shirt,2,16.25,32.5
C0383,2023-08-08,LED Desk Lamp,1,28.69,28.69
C0451,2023-08-08,USB-C Cable,1,10.21,10.21
C0454,2023-08-08,Running Shoes,3,69.03,207.09
C0479,2023-08-08,Bluetooth Speaker,1,32.16,32.16
C0507,2023-08-08,USB-C Cable,4,9.87,39.48
C0532,2023-08-08,Storage Bins,1,11.21,11.21
C0534,2023-08-08,Business Strategy Book,2,19.96,39.92
C0139,2023-08-09,Storage Bins,2,21.22,42.44
C0237,2023-08-09,Baseball Cap,4,30.36,121.44
C0255,2023-08-09,Fiction Novel,2,10.98,21.96
C0310,2023-08-09,Car Phone Mount,1,18.85,18.85
C0312,2023-08-09,Wireless Headphones,1,65.91,65.91
C0326,2023-08-09,Denim Jeans,1,44.06,44.06
C0369,2023-08-09,Self-Help Guide,1,14.84,14.84
C0392,2023-08-09,Denim Jeans,3,50.41,151.23
C0394,2023-08-09,LED Desk Lamp,3,31.84,95.52
C0456,2023-08-09,Wireless Headphones,2,68.32,136.64
C0484,2023-08-09,Cookbook,2,25.29,50.58
C0120,2023-08-10,Fiction Novel,1,19.9,19.9
C0167,2023-08-10,Wireless Charger,1,37.62,37.62
C0184,2023-08-10,Vacuum Cleaner,3,209.23,627.69
C0185,2023-08-10,Business Strategy Book,3,31.73,95.19
C0276,2023-08-10,Screen Protector,2,7.31,14.62
C0373,2023-08-10,Self-Help Guide,4,13.92,55.68
C0448,2023-08-10,Car Phone Mount,3,18.17,54.51
C0496,2023-08-10,Self-Help Guide,2,15.46,30.92
C0507,2023-08-10,LED Desk Lamp,1,29.6,29.6
C0049,2023-08-11,Storage Bins,1,40.1,40.1
C0129,2023-08-11,Self-Help Guide,1,25.47,25.47
C0327,2023-08-11,Self-Help Guide,2,14.09,28.18
C0365,2023-08-11,Bluetooth Speaker,4,32.71,130.84
C0377,2023-08-11,Fiction Novel,1,12.27,12.27
C0387,2023-08-11,Running Shoes,1,69.59,69.59
C0421,2023-08-11,LED Desk Lamp,1,28.73,28.73
C0434,2023-08-11,Baseball Cap,2,18.41,36.82
C0482,2023-08-11,Power Bank,1,26.75,26.75
C0500,2023-08-11,Screen Protector,3,8.22,24.66
C0549,2023-08-11,Screen Protector,4,8.12,32.48
C0024,2023-08-12,Smartphone Case,1,60.13,60.13
C0025,2023-08-12,Running Shoes,1,238.74,238.74
C0041,2023-08-12,Storage Bins,1,42.94,42.94
C0096,2023-08-12,Denim Jeans,2,76.38,152.76
C0151,2023-08-12,Self-Help Guide,1,25.19,25.19
C0262,2023-08-12,Wireless Headphones,1,74.66,74.66
C0218,2023-08-13,Bluetooth Speaker,1,56.63,56.63
C0270,2023-08-13,Sunglasses,2,39.88,79.76
C0330,2023-08-13,Running Shoes,2,69.71,139.42
C0527,2023-08-13,Denim Jeans,4,49.34,197.36
C0005,2023-08-14,Vacuum Cleaner,2,441.47,882.94
C0012,2023-08-14,Power Bank,1,87.6,87.6
C0021,2023-08-14,Bluetooth Speaker,2,124.42,248.84
C0123,2023-08-14,Baseball Cap,1,36.23,36.23
C0195,2023-08-14,Air Purifier,1,248.47,248.47
C0225,2023-08-14,Sunglasses,2,70.75,141.5
C0448,2023-08-14,Cookbook,2,25.13,50.26
C0456,2023-08-14,Smartphone Case,1,16.15,16.15
C0488,2023-08-14,Running Shoes,1,67.05,67.05
C0497,2023-08-14,Self-Help Guide,2,14.95,29.9
C0003,2023-08-15,LED Desk Lamp,1,107.41,107.41
C0004,2023-08-15,Coffee Maker,1,239.34,239.34
C0020,2023-08-15,Casual T-Shirt,2,55.8,111.6
C0158,2023-08-15,Fiction Novel,2,21.07,42.14
C0164,2023-08-15,Wireless Headphones,1,125.36,125.36
C0380,2023-08-15,Smartphone Case,2,14.23,28.46
C0408,2023-08-15,Coffee Maker,1,60.29,60.29
C0455,2023-08-15,Car Phone Mount,3,19.17,57.51
C0485,2023-08-15,Bluetooth Speaker,2,38.84,77.68
C0503,2023-08-15,Wireless Charger,1,21.5,21.5
C0526,2023-08-15,Fiction Novel,1,10.51,10.51
C0542,2023-08-15,Wireless Headphones,2,63.41,126.82
C0042,2023-08-16,Wireless Charger,2,86.13,172.26
C0140,2023-08-16,Wireless Headphones,1,117.27,117.27
C0310,2023-08-16,Fiction Novel,1,11.71,11.71
C0325,2023-08-16,Running Shoes,1,70.73,70.73
C0339,2023-08-16,Business Strategy Book,1,19.58,19.58
C0376,2023-08-16,Sunglasses,2,40.57,81.14
C0408,2023-08-16,Fiction Novel,2,11.56,23.12
C0440,2023-08-16,Wireless Headphones,1,65.18,65.18
C0452,2023-08-16,Cookbook,3,24.16,72.48
C0465,2023-08-16,Air Purifier,1,140.52,140.52
C0467,2023-08-16,Kitchen Scale,2,21.97,43.94
C0503,2023-08-16,Screen Protector,2,6.96,13.92
C0534,2023-08-16,USB-C Cable,3,9.03,27.09
C0548,2023-08-16,Air Purifier,1,167.79,167.79
C0053,2023-08-17,Coffee Maker,1,110.58,110.58
C0075,2023-08-17,Running Shoes,1,110.8,110.8
C0149,2023-08-17,Cookbook,4,37.57,150.28
C0159,2023-08-17,Casual T-Shirt,3,28.34,85.02
C0198,2023-08-17,Air Purifier,1,278.92,278.92
C0223,2023-08-17,Wireless Charger,2,39.95,79.9
C0282,2023-08-17,Car Phone Mount,2,19.7,39.4
C0302,2023-08-17,Running Shoes,2,68.58,137.16
C0335,2023-08-17,Air Purifier,2,150.83,301.66
C0458,2023-08-17,Self-Help Guide,2,13.99,27.98
C0478,2023-08-17,USB-C Cable,1,10.52,10.52
C0494,2023-08-17,Wireless Headphones,1,63.66,63.66
C0537,2023-08-17,Air Purifier,2,145.77,291.54
C0009,2023-08-18,Sunglasses,1,142.43,142.43
C0294,2023-08-18,Cookbook,1,21.68,21.68
C0416,2023-08-18,Sunglasses,1,40.88,40.88
C0454,2023-08-18,Vacuum Cleaner,2,111.88,223.76
C0498,2023-08-18,Casual T-Shirt,1,15.26,15.26
C0252,2023-08-19,Power Bank,1,28.92,28.92
C0353,2023-08-19,Screen Protector,1,6.99,6.99
C0387,2023-08-19,Sunglasses,1,35.95,35.95
C0465,2023-08-19,Kitchen Scale,2,21.18,42.36
C0146,2023-08-20,Sunglasses,2,67.04,134.08
C0342,2023-08-20,Car Phone Mount,1,19.77,19.77
C0469,2023-08-20,USB-C Cable,1,9.27,9.27
C0510,2023-08-20,Screen Protector,1,7.17,7.17
C0510,2023-08-20,Casual T-Shirt,2,14.93,29.86
C0537,2023-08-20,Smartphone Case,4,14.72,58.88
C0050,2023-08-21,Fiction Novel,1,39.59,39.59
C0061,2023-08-21,Denim Jeans,1,77.9,77.9
C0106,2023-08-21,Wireless Headphones,1,108.47,108.47
C0108,2023-08-21,Running Shoes,1,121.2,121.2
C0168,2023-08-21,Bluetooth Speaker,1,62.54,62.54
C0307,2023-08-21,Coffee Maker,1,56.82,56.82
C0360,2023-08-21,Cookbook,1,24.91,24.91
C0367,2023-08-21,Smartphone Case,2,16.13,32.26
C0509,2023-08-21,Smartphone Case,3,16.63,49.89
C0067,2023-08-22,USB-C Cable,1,16.34,16.34
C0138,2023-08-22,Coffee Maker,1,99.91,99.91
C0144,2023-08-22,Denim Jeans,2,80.82,161.64
C0233,2023-08-22,Vacuum Cleaner,1,207.12,207.12
C0241,2023-08-22,Casual T-Shirt,2,27.44,54.88
C0274,2023-08-22,Wireless Charger,2,23.63,47.26
C0299,2023-08-22,Running Shoes,1,73.06,73.06
C0367,2023-08-22,Fiction Novel,1,12.33,12.33
C0398,2023-08-22,Fiction Novel,1,11.07,11.07
C0417,2023-08-22,Screen Protector,1,7.46,7.46
C0426,2023-08-22,Power Bank,1,24.33,24.33
C0453,2023-08-22,Self-Help Guide,1,16.55,16.55
C0463,2023-08-22,Coffee Maker,1,59.12,59.12
C0465,2023-08-22,Storage Bins,2,11.17,22.34
C0530,2023-08-22,Kitchen Scale,2,18.82,37.64
C0534,2023-08-22,Vacuum Cleaner,3,108.5,325.5
C0111,2023-08-23,Casual T-Shirt,1,26.6,26.6
C0135,2023-08-23,Sunglasses,1,68.23,68.23
C0157,2023-08-23,Baseball Cap,2,30.26,60.52
C0165,2023-08-23,Self-Help Guide,1,25.04,25.04
C0169,2023-08-23,Casual T-Shirt,4,24.65,98.6
C0245,2023-08-23,Vacuum Cleaner,1,201.04,201.04
C0295,2023-08-23,LED Desk Lamp,2,32.59,65.18
C0005,2023-08-24,Denim Jeans,1,177.9,177.9
C0020,2023-08-24,Storage Bins,1,47.78,47.78
C0032,2023-08-24,Sunglasses,1,146.73,146.73
C0184,2023-08-24,Baseball Cap,2,34.78,69.56
C0301,2023-08-24,Fiction Novel,1,11.53,11.53
C0408,2023-08-24,Air Purifier,2,146.47,292.94
C0437,2023-08-24,Fiction Novel,1,11.13,11.13
C0475,2023-08-24,Air Purifier,2,163.8,327.6
C0056,2023-08-25,Kitchen Scale,1,32.65,32.65
C0098,2023-08-25,LED Desk Lamp,3,49.6,148.8
C0115,2023-08-25,Bluetooth Speaker,1,59.79,59.79
C0146,2023-08-25,USB-C Cable,1,18.81,18.81
C0157,2023-08-25,Car Phone Mount,1,31.13,31.13
C0206,2023-08-25,Business Strategy Book,1,35.72,35.72
C0214,2023-08-25,Air Purifier,1,285.27,285.27
C0333,2023-08-25,Storage Bins,1,12.17,12.17
C0365,2023-08-25,Baseball Cap,2,17.69,35.38
C0382,2023-08-25,Wireless Headphones,1,66.66,66.66
C0387,2023-08-25,Baseball Cap,1,18.71,18.71
C0185,2023-08-26,Power Bank,1,50.35,50.35
C0198,2023-08-26,Wireless Headphones,1,120.09,120.09
C0415,2023-08-26,Self-Help Guide,1,14.34,14.34
C0460,2023-08-26,Wireless Charger,1,21.58,21.58
C0476,2023-08-26,Fiction Novel,1,10.49,10.49
C0052,2023-08-27,Coffee Maker,1,113.77,113.77
C0253,2023-08-27,Car Phone Mount,1,18.44,18.44
C0424,2023-08-27,Fiction Novel,2,11.73,23.46
C0437,2023-08-27,Smartphone Case,1,14.25,14.25
C0446,2023-08-27,Coffee Maker,1,62.68,62.68
C0469,2023-08-27,Smartphone Case,1,15.79,15.79
C0536,2023-08-27,USB-C Cable,1,9.39,9.39
C0100,2023-08-28,Storage Bins,2,21.33,42.66
C0115,2023-08-28,Smartphone Case,1,27.59,27.59
C0320,2023-08-28,Fiction Novel,3,11.76,35.28
C0447,2023-08-28,Wireless Headphones,1,75.77,75.77
C0469,2023-08-28,Fiction Novel,1,11.36,11.36
C0527,2023-08-28,Car Phone Mount,2,18.99,37.98
C0529,2023-08-28,Baseball Cap,3,20.34,61.02
C0002,2023-08-29,Cookbook,1,84.33,84.33
C0067,2023-08-29,Kitchen Scale,1,31.76,31.76
C0074,2023-08-29,Business Strategy Book,1,33.04,33.04
C0196,2023-08-29,Vacuum Cleaner,1,204.32,204.32
C0326,2023-08-29,Fiction Novel,1,10.97,10.97
C0184,2023-08-30,Running Shoes,3,126.48,379.44
C0185,2023-08-30,Wireless Headphones,1,114.62,114.62
C0217,2023-08-30,Coffee Maker,3,98.54,295.62
C0271,2023-08-30,Sunglasses,2,41.22,82.44
C0425,2023-08-30,Kitchen Scale,1,19.62,19.62
C0453,2023-08-30,Coffee Maker,1,61.81,61.81
C0493,2023-08-30,Sunglasses,1,36.68,36.68
C0496,2023-08-30,Kitchen Scale,4,18.03,72.12
C0088,2023-08-31,Screen Protector,1,13.71,13.71
C0206,2023-08-31,Self-Help Guide,1,25.96,25.96
C0259,2023-08-31,Air Purifier,1,168.65,168.65
C0373,2023-08-31,Bluetooth Speaker,1,34.49,34.49
C0377,2023-08-31,Vacuum Cleaner,1,105.12,105.12
C0474,2023-08-31,Storage Bins,1,13.37,13.37
C0511,2023-08-31,Baseball Cap,1,19.47,19.47
C0039,2023-09-01,Business Strategy Book,4,65.33,261.32
C0067,2023-09-01,Power Bank,4,39.07,156.28
C0131,2023-09-01,Casual T-Shirt,1,22.49,22.49
C0205,2023-09-01,Fiction Novel,1,19.77,19.77
C0267,2023-09-01,Wireless Charger,4,19.32,77.28
C0519,2023-09-01,Cookbook,1,20.98,20.98
C0274,2023-09-02,Business Strategy Book,1,17.27,17.27
C0281,2023-09-02,Smartphone Case,1,14.82,14.82
C0486,2023-09-02,Casual T-Shirt,3,13.56,40.68
C0491,2023-09-02,Casual T-Shirt,1,14.2,14.2
C0531,2023-09-02,Wireless Charger,4,22.95,91.8
C0030,2023-09-03,Cookbook,1,73.23,73.23
C0066,2023-09-03,Coffee Maker,1,97.7,97.7
C0103,2023-09-03,Cookbook,1,35.94,35.94
C0104,2023-09-03,Car Phone Mount,2,30.45,60.9
C0161,2023-09-03,Kitchen Scale,1,32.62,32.62
C0351,2023-09-03,Running Shoes,1,68.71,68.71
C0550,2023-09-03,Business Strategy Book,1,17.86,17.86
C0012,2023-09-04,Coffee Maker,2,200.29,400.58
C0110,2023-09-04,Air Purifier,2,254.52,509.04
C0155,2023-09-04,Sunglasses,3,65.19,195.57
C0173,2023-09-04,Sunglasses,3,65.91,197.73
C0442,2023-09-04,Kitchen Scale,1,18.43,18.43
C0455,2023-09-04,Car Phone Mount,1,16.76,16.76
C0463,2023-09-04,Vacuum Cleaner,2,113.8,227.6
C0042,2023-09-05,Running Shoes,3,216.86,650.58
C0133,2023-09-05,Business Strategy Book,1,32.73,32.73
C0178,2023-09-05,Business Strategy Book,1,32.05,32.05
C0325,2023-09-05,Vacuum Cleaner,2,114.65,229.3
C0374,2023-09-05,Wireless Charger,1,22.43,22.43
C0421,2023-09-05,Baseball Cap,2,16.23,32.46
C0426,2023-09-05,Running Shoes,1,69.25,69.25
C0436,2023-09-05,Self-Help Guide,1,13.75,13.75
C0458,2023-09-05,Smartphone Case,4,14.27,57.08
C0497,2023-09-05,Smartphone Case,1,12.62,12.62
C0017,2023-09-06,Screen Protector,1,24.66,24.66
C0152,2023-09-06,Wireless Charger,1,34.0,34.0
C0210,2023-09-06,Storage Bins,1,20.95,20.95
C0211,2023-09-06,Car Phone Mount,1,29.15,29.15
C0313,2023-09-06,Self-Help Guide,1,12.85,12.85
C0340,2023-09-06,Storage Bins,2,10.23,20.46
C0351,2023-09-06,Cookbook,2,19.39,38.78
C0550,2023-09-06,Air Purifier,1,145.25,145.25
C0024,2023-09-07,Sunglasses,1,129.83,129.83
C0162,2023-09-07,Kitchen Scale,1,30.23,30.23
C0186,2023-09-07,USB-C Cable,1,14.64,14.64
C0303,2023-09-07,Kitchen Scale,1,18.27,18.27
C0379,2023-09-07,Kitchen Scale,2,18.98,37.96
C0389,2023-09-07,Air Purifier,1,129.37,129.37
C0503,2023-09-07,Bluetooth Speaker,2,34.81,69.62
C0058,2023-09-08,Kitchen Scale,1,29.12,29.12
C0069,2023-09-08,Vacuum Cleaner,2,194.34,388.68
C0282,2023-09-08,Screen Protector,1,6.75,6.75
C0360,2023-09-08,Casual T-Shirt,2,14.05,28.1
C0520,2023-09-08,Coffee Maker,1,53.41,53.41
C0525,2023-09-08,USB-C Cable,2,8.76,17.52
C0537,2023-09-08,Smartphone Case,1,14.62,14.62
C0232,2023-09-09,Coffee Maker,1,87.01,87.01
C0324,2023-09-09,Smartphone Case,1,14.77,14.77
C0446,2023-09-09,Screen Protector,1,6.99,6.99
C0004,2023-09-10,Business Strategy Book,1,67.44,67.44
C0058,2023-09-10,Air Purifier,4,241.86,967.44
C0272,2023-09-10,Bluetooth Speaker,1,30.33,30.33
C0275,2023-09-10,Air Purifier,1,152.79,152.79
C0294,2023-09-10,Fiction Novel,1,9.96,9.96
C0399,2023-09-10,Cookbook,1,21.92,21.92
C0419,2023-09-10,USB-C Cable,2,8.72,17.44
C0493,2023-09-10,Screen Protector,1,7.25,7.25
C0535,2023-09-10,Fiction Novel,1,11.46,11.46
C0536,2023-09-10,Air Purifier,2,137.92,275.84
C0065,2023-09-11,Cookbook,2,35.01,70.02
C0112,2023-09-11,Car Phone Mount,1,29.38,29.38
C0123,2023-09-11,Storage Bins,1,20.62,20.62
C0160,2023-09-11,Cookbook,1,32.71,32.71
C0166,2023-09-11,Wireless Headphones,1,117.36,117.36
C0181,2023-09-11,Coffee Maker,1,97.41,97.41
C0223,2023-09-11,Business Strategy Book,1,27.63,27.63
C0226,2023-09-11,Coffee Maker,1,98.32,98.32
C0236,2023-09-11,Denim Jeans,1,68.86,68.86
C0248,2023-09-11,LED Desk Lamp,2,45.41,90.82
C0286,2023-09-11,Sunglasses,1,36.38,36.38
C0463,2023-09-11,Casual T-Shirt,3,14.96,44.88
C0540,2023-09-11,Casual T-Shirt,2,13.73,27.46
C0049,2023-09-12,Baseball Cap,1,63.21,63.21
C0148,2023-09-12,Business Strategy Book,3,31.22,93.66
C0227,2023-09-12,Cookbook,1,37.73,37.73
C0324,2023-09-12,Self-Help Guide,1,12.61,12.61
C0398,2023-09-12,Fiction Novel,3,11.29,33.87
C0504,2023-09-12,LED Desk Lamp,3,25.89,77.67
C0530,2023-09-12,Wireless Charger,1,22.51,22.51
C0032,2023-09-13,Casual T-Shirt,1,50.78,50.78
C0096,2023-09-13,Business Strategy Book,3,31.65,94.95
C0104,2023-09-13,Air Purifier,3,220.15,660.45
C0158,2023-09-13,Coffee Maker,2,95.27,190.54
C0196,2023-09-13,Air Purifier,1,242.29,242.29
C0203,2023-09-13,Car Phone Mount,2,27.28,54.56
C0230,2023-09-13,Cookbook,1,35.53,35.53
C0239,2023-09-13,Air Purifier,2,239.7,479.4
C0434,2023-09-13,Coffee Maker,1,60.69,60.69
C0068,2023-09-14,Fiction Novel,1,16.71,16.71
C0097,2023-09-14,Air Purifier,4,235.03,940.12
C0168,2023-09-14,Screen Protector,4,13.17,52.68
C0220,2023-09-14,Car Phone Mount,1,27.83,27.83
C0272,2023-09-14,Air Purifier,1,148.65,148.65
C0357,2023-09-14,Kitchen Scale,1,19.33,19.33
C0394,2023-09-14,Fiction Novel,2,11.3,22.6
C0443,2023-09-14,Storage Bins,2,11.16,22.32
C0443,2023-09-14,Vacuum Cleaner,1,97.9,97.9
C0239,2023-09-15,Business Strategy Book,1,29.35,29.35
C0316,2023-09-15,Wireless Headphones,2,66.93,133.86
C0382,2023-09-15,Casual T-Shirt,1,14.17,14.17
C0428,2023-09-15,Denim Jeans,1,40.34,40.34
C0453,2023-09-15,Business Strategy Book,1,19.1,19.1
C0474,2023-09-15,Car Phone Mount,1,17.79,17.79
C0486,2023-09-15,Sunglasses,1,36.98,36.98
C0547,2023-09-15,Bluetooth Speaker,1,31.69,31.69
C0007,2023-09-16,LED Desk Lamp,1,98.45,98.45
C0021,2023-09-16,Bluetooth Speaker,1,112.71,112.71
C0125,2023-09-16,Storage Bins,1,18.11,18.11
C0156,2023-09-16,Self-Help Guide,3,24.48,73.44
C0176,2023-09-16,Coffee Maker,2,103.27,206.54
C0271,2023-09-16,USB-C Cable,3,8.27,24.81
C0275,2023-09-16,Smartphone Case,1,14.02,14.02
C0317,2023-09-16,Power Bank,3,24.78,74.34
C0419,2023-09-16,Wireless Headphones,1,60.59,60.59
C0424,2023-09-16,Air Purifier,2,126.26,252.52
C0425,2023-09-16,Kitchen Scale,2,17.32,34.64
C0451,2023-09-16,Bluetooth Speaker,1,34.37,34.37
C0485,2023-09-16,Power Bank,1,23.69,23.69
C0127,2023-09-17,Bluetooth Speaker,1,58.28,58.28
C0159,2023-09-17,Fiction Novel,1,16.83,16.83
C0171,2023-09-17,Casual T-Shirt,1,24.44,24.44
C0190,2023-09-17,Smartphone Case,2,25.08,50.16
C0199,2023-09-17,Sunglasses,1,62.72,62.72
C0212,2023-09-17,Cookbook,1,35.63,35.63
C0308,2023-09-17,Car Phone Mount,1,17.59,17.59
C0311,2023-09-17,Business Strategy Book,2,17.18,34.36
C0451,2023-09-17,Storage Bins,1,11.81,11.81
C0462,2023-09-17,Wireless Headphones,2,64.95,129.9
C0472,2023-09-17,Self-Help Guide,2,15.3,30.6
C0491,2023-09-17,Cookbook,1,19.17,19.17
C0051,2023-09-18,Power Bank,1,43.29,43.29
C0140,2023-09-18,Vacuum Cleaner,1,163.91,163.91
C0178,2023-09-18,Air Purifier,1,260.64,260.64
C0180,2023-09-18,LED Desk Lamp,1,47.09,47.09
C0447,2023-09-18,LED Desk Lamp,2,29.42,58.84
C0065,2023-09-19,Power Bank,2,40.42,80.84
C0100,2023-09-19,Fiction Novel,1,16.52,16.52
C0115,2023-09-19,Sunglasses,1,64.48,64.48
C0154,2023-09-19,Air Purifier,3,216.13,648.39
C0159,2023-09-19,USB-C Cable,1,15.03,15.03
C0215,2023-09-19,Wireless Headphones,4,100.7,402.8
C0250,2023-09-19,Bluetooth Speaker,1,52.63,52.63
C0483,2023-09-19,Bluetooth Speaker,4,29.63,118.52
C0494,2023-09-19,Vacuum Cleaner,3,104.93,314.79
C0515,2023-09-19,Kitchen Scale,2,18.04,36.08
C0549,2023-09-19,Kitchen Scale,2,17.51,35.02
C0013,2023-09-20,Self-Help Guide,1,54.76,54.76
C0039,2023-09-20,Sunglasses,1,119.1,119.1
C0108,2023-09-20,Power Bank,3,39.78,119.34
C0127,2023-09-20,Kitchen Scale,1,31.11,31.11
C0324,2023-09-20,Wireless Headphones,1,69.2,69.2
C0411,2023-09-20,Self-Help Guide,3,14.42,43.26
C0535,2023-09-20,USB-C Cable,2,9.78,19.56
C0061,2023-09-21,Car Phone Mount,2,28.28,56.56
C0297,2023-09-21,Car Phone Mount,3,18.46,55.38
