customer_id,order_date,product_name,quantity,unit_price,total_amount
C0111,2023-05-09,Coffee Maker,1,101.53,101.53
C0149,2023-05-09,Air Purifier,1,255.53,255.53
C0175,2023-05-09,Bluetooth Speaker,1,59.28,59.28
C0206,2023-05-09,Sunglasses,1,55.49,55.49
C0244,2023-05-09,Fiction Novel,1,19.47,19.47
C0293,2023-05-09,Baseball Cap,1,16.86,16.86
C0301,2023-05-09,Sunglasses,4,35.09,140.36
C0327,2023-05-09,Screen Protector,2,7.08,14.16
C0332,2023-05-09,LED Desk Lamp,1,29.28,29.28
C0345,2023-05-09,USB-C Cable,1,8.51,8.51
C0350,2023-05-09,Baseball Cap,2,18.05,36.1
C0369,2023-05-09,Bluetooth Speaker,1,34.83,34.83
C0380,2023-05-09,Casual T-Shirt,2,15.16,30.32
C0415,2023-05-09,Coffee Maker,3,58.61,175.83
C0441,2023-05-09,USB-C Cable,2,9.79,19.58
C0447,2023-05-09,Sunglasses,2,36.6,73.2
C0449,2023-05-09,USB-C Cable,1,9.99,9.99
C0459,2023-05-09,Screen Protector,4,7.28,29.12
C0461,2023-05-09,Power Bank,1,22.26,22.26
C0481,2023-05-09,Self-Help Guide,4,14.5,58.0
C0484,2023-05-09,Smartphone Case,1,13.1,13.1
C0485,2023-05-09,Coffee Maker,2,58.74,117.48
C0516,2023-05-09,Kitchen Scale,1,16.52,16.52
C0529,2023-05-09,Power Bank,1,25.34,25.34
C0530,2023-05-09,Smartphone Case,2,14.31,28.62
C0540,2023-05-09,Coffee Maker,1,58.57,58.57
C0548,2023-05-09,Wireless Headphones,1,61.69,61.69
C0054,2023-05-10,Business Strategy Book,3,32.08,96.24
C0096,2023-05-10,Smartphone Case,2,24.0,48.0
C0144,2023-05-10,Air Purifier,1,259.64,259.64
C0153,2023-05-10,Wireless Headphones,2,115.66,231.32
C0155,2023-05-10,Self-Help Guide,1,23.5,23.5
C0156,2023-05-10,USB-C Cable,1,14.12,14.12
C0158,2023-05-10,Casual T-Shirt,1,24.72,24.72
C0179,2023-05-10,Cookbook,1,33.22,33.22
C0204,2023-05-10,Smartphone Case,1,25.13,25.13
C0216,2023-05-10,Smartphone Case,1,26.06,26.06
C0249,2023-05-10,Coffee Maker,1,92.28,92.28
C0271,2023-05-10,Kitchen Scale,1,17.23,17.23
C0283,2023-05-10,Smartphone Case,1,13.09,13.09
C0287,2023-05-10,Power Bank,1,24.21,24.21
C0299,2023-05-10,Self-Help Guide,2,14.46,28.92
C0308,2023-05-10,Storage Bins,1,12.28,12.28
C0343,2023-05-10,Business Strategy Book,2,16.45,32.9
C0350,2023-05-10,Business Strategy Book,1,15.84,15.84
C0393,2023-05-10,Wireless Headphones,1,60.55,60.55
C0406,2023-05-10,Self-Help Guide,1,12.94,12.94
C0492,2023-05-10,Fiction Novel,1,9.66,9.66
C0500,2023-05-10,USB-C Cable,2,8.23,16.46
C0509,2023-05-10,Vacuum Cleaner,4,108.39,433.56
C0517,2023-05-10,Air Purifier,4,144.81,579.24
C0524,2023-05-10,Screen Protector,1,6.53,6.53
C0531,2023-05-10,Denim Jeans,1,42.36,42.36
C0536,2023-05-10,Kitchen Scale,3,17.5,52.5
C0547,2023-05-10,Cookbook,1,19.64,19.64
C0040,2023-05-11,Baseball Cap,2,56.46,112.92
C0049,2023-05-11,Vacuum Cleaner,2,340.84,681.68
C0066,2023-05-11,Car Phone Mount,1,27.21,27.21
C0114,2023-05-11,Cookbook,1,36.56,36.56
C0119,2023-05-11,LED Desk Lamp,1,52.64,52.64
C0135,2023-05-11,Storage Bins,1,19.19,19.19
C0173,2023-05-11,Bluetooth Speaker,1,57.28,57.28
C0240,2023-05-11,Wireless Headphones,1,102.83,102.83
C0244,2023-05-11,Cookbook,2,39.06,78.12
C0252,2023-05-11,Wireless Charger,1,22.27,22.27
C0258,2023-05-11,Fiction Novel,1,10.95,10.95
C0300,2023-05-11,Power Bank,4,26.26,105.04
C0387,2023-05-11,Wireless Headphones,1,68.31,68.31
C0417,2023-05-11,Wireless Headphones,2,60.88,121.76
C0437,2023-05-11,Running Shoes,2,65.09,130.18
C0453,2023-05-11,Cookbook,4,22.92,91.68
C0468,2023-05-11,Bluetooth Speaker,2,30.45,60.9
C0477,2023-05-11,Wireless Charger,2,21.65,43.3
C0508,2023-05-11,Power Bank,1,25.91,25.91
C0513,2023-05-11,USB-C Cable,3,8.59,25.77
C0523,2023-05-11,Screen Protector,3,7.03,21.09
C0526,2023-05-11,Smartphone Case,3,13.27,39.81
C0004,2023-05-12,Vacuum Cleaner,4,382.33,1529.32
C0009,2023-05-12,Screen Protector,1,24.58,24.58
C0041,2023-05-12,Smartphone Case,4,54.3,217.2
C0082,2023-05-12,Bluetooth Speaker,2,51.48,102.96
C0114,2023-05-12,Screen Protector,3,11.64,34.92
C0150,2023-05-12,Screen Protector,1,11.76,11.76
C0178,2023-05-12,Cookbook,1,36.01,36.01
C0197,2023-05-12,Baseball Cap,1,29.92,29.92
C0213,2023-05-12,Baseball Cap,1,28.28,28.28
C0213,2023-05-12,Kitchen Scale,2,28.15,56.3
C0247,2023-05-12,Screen Protector,1,12.45,12.45
C0258,2023-05-12,Wireless Charger,1,19.41,19.41
C0262,2023-05-12,Kitchen Scale,1,18.71,18.71
C0264,2023-05-12,Cookbook,3,20.09,60.27
C0300,2023-05-12,LED Desk Lamp,1,30.63,30.63
C0330,2023-05-12,Smartphone Case,2,13.33,26.66
C0346,2023-05-12,Fiction Novel,1,11.31,11.31
C0375,2023-05-12,Denim Jeans,1,43.3,43.3
C0443,2023-05-12,Air Purifier,1,130.12,130.12
C0479,2023-05-12,Business Strategy Book,1,16.93,16.93
C0488,2023-05-12,Baseball Cap,1,18.25,18.25
C0502,2023-05-12,Sunglasses,4,33.29,133.16
C0518,2023-05-12,Business Strategy Book,1,19.14,19.14
C0536,2023-05-12,Denim Jeans,1,40.49,40.49
C0539,2023-05-12,Wireless Charger,1,20.49,20.49
C0540,2023-05-12,Running Shoes,2,63.52,127.04
C0047,2023-05-13,Casual T-Shirt,1,54.13,54.13
C0047,2023-05-13,Wireless Headphones,1,241.04,241.04
C0048,2023-05-13,USB-C Cable,1,30.44,30.44
C0056,2023-05-13,Self-Help Guide,1,25.94,25.94
C0059,2023-05-13,Vacuum Cleaner,1,174.6,174.6
C0085,2023-05-13,Storage Bins,3,20.89,62.67
C0087,2023-05-13,Air Purifier,1,227.19,227.19
C0092,2023-05-13,Screen Protector,1,12.32,12.32
C0094,2023-05-13,USB-C Cable,2,15.98,31.96
C0106,2023-05-13,Sunglasses,2,54.88,109.76
C0124,2023-05-13,Running Shoes,1,106.39,106.39
C0144,2023-05-13,Coffee Maker,1,99.25,99.25
C0165,2023-05-13,Power Bank,1,42.6,42.6
C0172,2023-05-13,Screen Protector,2,10.81,21.62
C0200,2023-05-13,Self-Help Guide,1,25.14,25.14
C0202,2023-05-13,Wireless Headphones,1,116.01,116.01
C0218,2023-05-13,Wireless Headphones,1,100.54,100.54
C0221,2023-05-13,LED Desk Lamp,1,50.39,50.39
C0234,2023-05-13,Wireless Charger,1,34.38,34.38
C0237,2023-05-13,Air Purifier,1,227.86,227.86
C0255,2023-05-13,Coffee Maker,2,55.54,111.08
C0259,2023-05-13,Casual T-Shirt,4,13.4,53.6
C0261,2023-05-13,Kitchen Scale,1,18.38,18.38
C0262,2023-05-13,Coffee Maker,1,51.87,51.87
C0264,2023-05-13,Fiction Novel,2,10.58,21.16
C0275,2023-05-13,Smartphone Case,1,14.07,14.07
C0279,2023-05-13,Air Purifier,3,145.8,437.4
C0285,2023-05-13,Car Phone Mount,1,18.1,18.1
C0293,2023-05-13,Smartphone Case,3,15.04,45.12
C0294,2023-05-13,Coffee Maker,2,59.2,118.4
C0298,2023-05-13,Wireless Charger,2,20.97,41.94
C0302,2023-05-13,USB-C Cable,2,8.37,16.74
C0324,2023-05-13,Sunglasses,4,35.55,142.2
C0355,2023-05-13,Baseball Cap,2,19.13,38.26
C0364,2023-05-13,Bluetooth Speaker,2,33.21,66.42
C0367,2023-05-13,Smartphone Case,1,15.26,15.26
C0376,2023-05-13,Car Phone Mount,1,18.15,18.15
C0391,2023-05-13,Kitchen Scale,2,17.16,34.32
C0395,2023-05-13,Power Bank,1,25.34,25.34
C0395,2023-05-13,USB-C Cable,2,8.98,17.96
C0405,2023-05-13,Wireless Headphones,1,67.14,67.14
C0458,2023-05-13,Kitchen Scale,1,18.62,18.62
C0462,2023-05-13,Kitchen Scale,1,19.95,19.95
C0472,2023-05-13,Cookbook,1,22.12,22.12
C0488,2023-05-13,Business Strategy Book,1,17.39,17.39
C0492,2023-05-13,Vacuum Cleaner,2,95.05,190.1
C0498,2023-05-13,Kitchen Scale,1,18.73,18.73
C0504,2023-05-13,Smartphone Case,2,14.3,28.6
C0526,2023-05-13,Fiction Novel,2,11.02,22.04
C0029,2023-05-14,Cookbook,1,79.24,79.24
C0032,2023-05-14,Casual T-Shirt,2,50.28,100.56
C0038,2023-05-14,Screen Protector,2,23.21,46.42
C0044,2023-05-14,Casual T-Shirt,1,54.12,54.12
C0045,2023-05-14,Bluetooth Speaker,2,108.39,216.78
C0047,2023-05-14,Smartphone Case,1,54.71,54.71
C0051,2023-05-14,Fiction Novel,2,16.86,33.72
C0107,2023-05-14,Bluetooth Speaker,2,57.36,114.72
C0139,2023-05-14,Business Strategy Book,1,29.25,29.25
C0146,2023-05-14,Air Purifier,2,262.82,525.64
C0161,2023-05-14,Wireless Headphones,2,112.39,224.78
C0166,2023-05-14,LED Desk Lamp,1,47.47,47.47
C0186,2023-05-14,USB-C Cable,1,16.87,16.87
C0190,2023-05-14,Storage Bins,1,20.09,20.09
C0203,2023-05-14,Cookbook,1,33.67,33.67
C0207,2023-05-14,Fiction Novel,2,17.49,34.98
C0231,2023-05-14,Car Phone Mount,1,28.46,28.46
C0333,2023-05-14,Storage Bins,1,10.23,10.23
C0411,2023-05-14,Coffee Maker,2,53.77,107.54
C0424,2023-05-14,Denim Jeans,1,38.43,38.43
C0443,2023-05-14,Running Shoes,3,57.36,172.08
C0492,2023-05-14,Power Bank,1,25.36,25.36
C0497,2023-05-14,Cookbook,1,20.83,20.83
C0515,2023-05-14,Self-Help Guide,1,14.37,14.37
C0516,2023-05-14,Air Purifier,1,129.36,129.36
C0549,2023-05-14,Fiction Novel,1,10.82,10.82
C0063,2023-05-15,LED Desk Lamp,1,47.27,47.27
C0063,2023-05-15,Wireless Headphones,1,106.72,106.72
C0086,2023-05-15,Business Strategy Book,2,30.38,60.76
C0092,2023-05-15,Running Shoes,1,103.34,103.34
C0110,2023-05-15,Coffee Maker,1,93.88,93.88
C0117,2023-05-15,USB-C Cable,2,16.78,33.56
C0149,2023-05-15,Sunglasses,1,61.51,61.51
C0167,2023-05-15,Wireless Charger,1,35.63,35.63
C0204,2023-05-15,Air Purifier,3,261.0,783.0
C0205,2023-05-15,Sunglasses,1,56.02,56.02
C0234,2023-05-15,Vacuum Cleaner,3,178.17,534.51
C0299,2023-05-15,Self-Help Guide,1,14.63,14.63
C0325,2023-05-15,Bluetooth Speaker,4,29.7,118.8
C0361,2023-05-15,Baseball Cap,1,16.72,16.72
C0367,2023-05-15,Fiction Novel,4,10.47,41.88
C0394,2023-05-15,Running Shoes,2,68.96,137.92
C0403,2023-05-15,Fiction Novel,2,11.48,22.96
C0415,2023-05-15,Storage Bins,1,12.06,12.06
C0417,2023-05-15,Sunglasses,1,37.58,37.58
C0421,2023-05-15,USB-C Cable,1,8.56,8.56
C0450,2023-05-15,Wireless Headphones,2,63.94,127.88
C0483,2023-05-15,Coffee Maker,3,54.22,162.66
C0488,2023-05-15,Running Shoes,1,62.99,62.99
C0534,2023-05-15,Vacuum Cleaner,1,96.18,96.18
C0024,2023-05-16,Storage Bins,2,41.58,83.16
C0027,2023-05-16,Business Strategy Book,1,58.58,58.58
C0053,2023-05-16,Storage Bins,2,18.54,37.08
C0106,2023-05-16,Self-Help Guide,3,26.23,78.69
C0166,2023-05-16,Cookbook,2,34.28,68.56
C0195,2023-05-16,Bluetooth Speaker,3,54.34,163.02
C0205,2023-05-16,Bluetooth Speaker,1,59.7,59.7
C0323,2023-05-16,Smartphone Case,1,13.25,13.25
C0385,2023-05-16,LED Desk Lamp,1,29.29,29.29
C0387,2023-05-16,Smartphone Case,1,13.03,13.03
C0432,2023-05-16,Car Phone Mount,1,18.03,18.03
C0465,2023-05-16,Wireless Charger,4,22.22,88.88
C0469,2023-05-16,USB-C Cable,1,9.43,9.43
C0545,2023-05-16,USB-C Cable,3,9.82,29.46
C0037,2023-05-17,Cookbook,1,80.12,80.12
C0054,2023-05-17,Wireless Charger,1,35.91,35.91
C0055,2023-05-17,USB-C Cable,1,15.97,15.97
C0106,2023-05-17,Smartphone Case,2,23.09,46.18
C0131,2023-05-17,Screen Protector,1,12.05,12.05
C0170,2023-05-17,Smartphone Case,2,26.33,52.66
C0187,2023-05-17,Casual T-Shirt,4,22.23,88.92
C0187,2023-05-17,Running Shoes,2,99.84,199.68
C0202,2023-05-17,Fiction Novel,1,19.38,19.38
C0220,2023-05-17,Screen Protector,1,10.93,10.93
C0262,2023-05-17,Power Bank,1,23.22,23.22
C0297,2023-05-17,Sunglasses,4,32.82,131.28
C0324,2023-05-17,Fiction Novel,3,10.84,32.52
C0377,2023-05-17,LED Desk Lamp,2,27.61,55.22
C0381,2023-05-17,Bluetooth Speaker,1,32.4,32.4
C0453,2023-05-17,Power Bank,1,25.1,25.1
C0471,2023-05-17,LED Desk Lamp,1,26.1,26.1
C0489,2023-05-17,Bluetooth Speaker,2,31.87,63.74
C0515,2023-05-17,Power Bank,1,23.32,23.32
C0517,2023-05-17,Air Purifier,2,131.47,262.94
C0523,2023-05-17,Air Purifier,2,128.81,257.62
C0524,2023-05-17,Screen Protector,2,7.62,15.24
C0528,2023-05-17,Wireless Headphones,1,58.95,58.95
C0535,2023-05-17,Fiction Novel,1,9.67,9.67
C0014,2023-05-18,Vacuum Cleaner,1,389.56,389.56
C0020,2023-05-18,Vacuum Cleaner,4,384.3,1537.2
C0066,2023-05-18,Running Shoes,1,110.26,110.26
C0101,2023-05-18,Car Phone Mount,1,30.38,30.38
C0117,2023-05-18,Storage Bins,2,18.18,36.36
C0118,2023-05-18,Cookbook,1,38.06,38.06
C0128,2023-05-18,Wireless Headphones,1,118.65,118.65
C0151,2023-05-18,Power Bank,2,44.93,89.86
C0162,2023-05-18,Kitchen Scale,1,33.91,33.91
C0186,2023-05-18,Fiction Novel,1,16.49,16.49
C0194,2023-05-18,LED Desk Lamp,1,52.45,52.45
C0215,2023-05-18,Baseball Cap,2,30.05,60.1
C0216,2023-05-18,Kitchen Scale,1,33.63,33.63
C0221,2023-05-18,Coffee Maker,2,91.9,183.8
C0223,2023-05-18,Casual T-Shirt,1,24.96,24.96
C0258,2023-05-18,Running Shoes,1,69.15,69.15
C0277,2023-05-18,USB-C Cable,1,8.39,8.39
C0357,2023-05-18,LED Desk Lamp,3,27.52,82.56
C0376,2023-05-18,Car Phone Mount,1,18.66,18.66
C0392,2023-05-18,Running Shoes,1,57.57,57.57
C0416,2023-05-18,Vacuum Cleaner,3,114.83,344.49
C0526,2023-05-18,LED Desk Lamp,1,28.44,28.44
C0533,2023-05-18,Running Shoes,1,59.7,59.7
C0085,2023-05-19,Storage Bins,2,20.87,41.74
C0106,2023-05-19,Storage Bins,2,18.16,36.32
C0129,2023-05-19,USB-C Cable,2,17.12,34.24
C0129,2023-05-19,Self-Help Guide,1,22.07,22.07
C0131,2023-05-19,Sunglasses,3,61.77,185.31
C0139,2023-05-19,Air Purifier,1,219.46,219.46
C0145,2023-05-19,Car Phone Mount,1,31.3,31.3
C0146,2023-05-19,Storage Bins,1,19.77,19.77
C0207,2023-05-19,Coffee Maker,1,100.71,100.71
C0219,2023-05-19,Denim Jeans,3,69.41,208.23
C0276,2023-05-19,Sunglasses,1,37.95,37.95
C0300,2023-05-19,USB-C Cable,1,9.07,9.07
C0315,2023-05-19,Car Phone Mount,2,16.75,33.5
C0324,2023-05-19,USB-C Cable,2,8.49,16.98
C0354,2023-05-19,Cookbook,4,22.13,88.52
C0385,2023-05-19,Sunglasses,2,37.23,74.46
C0403,2023-05-19,Air Purifier,1,152.68,152.68
C0447,2023-05-19,Smartphone Case,2,13.31,26.62
C0460,2023-05-19,Car Phone Mount,1,18.45,18.45
C0463,2023-05-19,Fiction Novel,1,10.71,10.71
C0478,2023-05-19,Cookbook,1,19.95,19.95
C0503,2023-05-19,Running Shoes,1,64.9,64.9
C0505,2023-05-19,Business Strategy Book,1,15.98,15.98
C0536,2023-05-19,Coffee Maker,1,60.51,60.51
C0019,2023-05-20,Baseball Cap,2,65.97,131.94
C0080,2023-05-20,Storage Bins,1,20.98,20.98
C0107,2023-05-20,Denim Jeans,2,71.61,143.22
C0121,2023-05-20,Wireless Charger,1,37.83,37.83
C0125,2023-05-20,Screen Protector,1,11.51,11.51
C0132,2023-05-20,Sunglasses,1,64.77,64.77
C0165,2023-05-20,Vacuum Cleaner,2,190.23,380.46
C0199,2023-05-20,Storage Bins,1,18.23,18.23
C0228,2023-05-20,Wireless Charger,2,35.85,71.7
C0235,2023-05-20,Wireless Charger,1,38.2,38.2
C0252,2023-05-20,Casual T-Shirt,2,12.91,25.82
C0314,2023-05-20,Coffee Maker,4,59.33,237.32
C0343,2023-05-20,Wireless Headphones,1,67.18,67.18
C0361,2023-05-20,Sunglasses,3,31.89,95.67
C0373,2023-05-20,Coffee Maker,1,50.67,50.67
C0376,2023-05-20,Denim Jeans,2,39.8,79.6
C0397,2023-05-20,LED Desk Lamp,2,26.27,52.54
C0402,2023-05-20,Fiction Novel,2,10.84,21.68
C0412,2023-05-20,Vacuum Cleaner,2,99.78,199.56
C0485,2023-05-20,Storage Bins,2,11.52,23.04
C0514,2023-05-20,Bluetooth Speaker,2,35.33,70.66
C0544,2023-05-20,Casual T-Shirt,1,15.05,15.05
C0014,2023-05-21,Fiction Novel,1,37.47,37.47
C0023,2023-05-21,Smartphone Case,2,53.36,106.72
C0042,2023-05-21,Car Phone Mount,1,61.35,61.35
C0044,2023-05-21,Baseball Cap,3,64.13,192.39
C0098,2023-05-21,Business Strategy Book,3,31.81,95.43
C0101,2023-05-21,Storage Bins,1,20.0,20.0
C0103,2023-05-21,Baseball Cap,3,30.48,91.44
C0192,2023-05-21,Screen Protector,1,13.16,13.16
C0245,2023-05-21,Kitchen Scale,2,29.79,59.58
C0247,2023-05-21,Casual T-Shirt,2,25.52,51.04
C0311,2023-05-21,Storage Bins,1,10.38,10.38
C0336,2023-05-21,Fiction Novel,1,10.24,10.24
C0370,2023-05-21,Baseball Cap,1,17.36,17.36
C0378,2023-05-21,Car Phone Mount,2,16.06,32.12
C0386,2023-05-21,Self-Help Guide,1,14.16,14.16
C0407,2023-05-21,Air Purifier,1,141.05,141.05
C0458,2023-05-21,Sunglasses,1,32.63,32.63
C0461,2023-05-21,Fiction Novel,1,11.05,11.05
C0512,2023-05-21,Air Purifier,1,126.25,126.25
C0520,2023-05-21,Sunglasses,1,35.22,35.22
C0003,2023-05-22,Casual T-Shirt,2,52.14,104.28
C0019,2023-05-22,Business Strategy Book,1,63.73,63.73
C0032,2023-05-22,Vacuum Cleaner,1,373.35,373.35
C0034,2023-05-22,Fiction Novel,1,35.81,35.81
C0047,2023-05-22,Kitchen Scale,1,62.84,62.84
C0051,2023-05-22,Fiction Novel,2,19.72,39.44
C0053,2023-05-22,LED Desk Lamp,1,52.08,52.08
C0071,2023-05-22,Kitchen Scale,1,29.12,29.12
C0076,2023-05-22,Casual T-Shirt,2,25.99,51.98
C0128,2023-05-22,Power Bank,1,39.27,39.27
C0131,2023-05-22,Cookbook,1,34.21,34.21
C0144,2023-05-22,Bluetooth Speaker,1,49.7,49.7
C0146,2023-05-22,Kitchen Scale,1,28.86,28.86
C0184,2023-05-22,Coffee Maker,1,94.05,94.05
C0230,2023-05-22,Bluetooth Speaker,1,58.42,58.42
C0265,2023-05-22,USB-C Cable,1,8.98,8.98
C0327,2023-05-22,LED Desk Lamp,3,25.85,77.55
C0378,2023-05-22,LED Desk Lamp,1,28.77,28.77
C0382,2023-05-22,Storage Bins,2,10.35,20.7
C0389,2023-05-22,Fiction Novel,1,11.22,11.22
C0402,2023-05-22,Wireless Charger,2,20.07,40.14
C0418,2023-05-22,Cookbook,2,19.53,39.06
C0468,2023-05-22,Smartphone Case,1,13.58,13.58
C0468,2023-05-22,Storage Bins,1,10.49,10.49
C0483,2023-05-22,Casual T-Shirt,2,12.73,25.46
C0528,2023-05-22,Power Bank,1,24.78,24.78
C0537,2023-05-22,Coffee Maker,1,61.26,61.26
C0544,2023-05-22,Fiction Novel,1,11.5,11.5
C0017,2023-05-23,Coffee Maker,3,200.37,601.11
C0049,2023-05-23,Kitchen Scale,1,70.21,70.21
C0064,2023-05-23,Smartphone Case,3,22.23,66.69
C0116,2023-05-23,Business Strategy Book,4,32.38,129.52
C0126,2023-05-23,Bluetooth Speaker,3,50.86,152.58
C0127,2023-05-23,USB-C Cable,2,15.66,31.32
C0150,2023-05-23,Wireless Charger,1,38.48,38.48
C0168,2023-05-23,Wireless Headphones,1,115.49,115.49
C0225,2023-05-23,USB-C Cable,2,16.09,32.18
C0231,2023-05-23,Fiction Novel,1,18.59,18.59
C0306,2023-05-23,LED Desk Lamp,1,29.62,29.62
C0314,2023-05-23,Business Strategy Book,2,17.19,34.38
C0322,2023-05-23,USB-C Cable,2,8.48,16.96
C0324,2023-05-23,Wireless Charger,1,19.03,19.03
C0334,2023-05-23,Business Strategy Book,1,17.24,17.24
C0345,2023-05-23,Power Bank,1,25.41,25.41
C0421,2023-05-23,Air Purifier,1,131.37,131.37
C0504,2023-05-23,Smartphone Case,1,13.06,13.06
C0516,2023-05-23,Casual T-Shirt,1,14.99,14.99
C0021,2023-05-24,Self-Help Guide,1,49.5,49.5
C0042,2023-05-24,Running Shoes,1,230.77,230.77
C0056,2023-05-24,Car Phone Mount,1,27.64,27.64
C0071,2023-05-24,Business Strategy Book,1,28.75,28.75
C0071,2023-05-24,LED Desk Lamp,2,43.42,86.84
C0143,2023-05-24,Running Shoes,1,102.89,102.89
C0150,2023-05-24,Power Bank,1,46.13,46.13
C0234,2023-05-24,Car Phone Mount,2,30.03,60.06
C0242,2023-05-24,Coffee Maker,1,86.82,86.82
C0248,2023-05-24,Denim Jeans,3,75.68,227.04
C0256,2023-05-24,Baseball Cap,1,19.24,19.24
C0261,2023-05-24,Baseball Cap,1,17.81,17.81
C0276,2023-05-24,Screen Protector,1,7.63,7.63
C0298,2023-05-24,Coffee Maker,2,56.53,113.06
C0373,2023-05-24,Screen Protector,2,7.67,15.34
C0444,2023-05-24,Wireless Charger,3,22.17,66.51
C0445,2023-05-24,Air Purifier,4,152.15,608.6
C0470,2023-05-24,USB-C Cable,1,9.44,9.44
C0507,2023-05-24,Screen Protector,1,6.62,6.62
C0509,2023-05-24,Denim Jeans,4,39.73,158.92
C0518,2023-05-24,Wireless Charger,2,20.58,41.16
C0006,2023-05-25,USB-C Cable,3,31.72,95.16
C0018,2023-05-25,Casual T-Shirt,2,50.92,101.84
C0029,2023-05-25,USB-C Cable,1,35.15,35.15
C0038,2023-05-25,Air Purifier,1,481.27,481.27
C0042,2023-05-25,LED Desk Lamp,2,100.43,200.86
C0066,2023-05-25,Denim Jeans,1,64.94,64.94
C0101,2023-05-25,Casual T-Shirt,2,22.02,44.04
C0103,2023-05-25,Baseball Cap,2,28.93,57.86
C0104,2023-05-25,Wireless Headphones,3,104.37,313.11
C0105,2023-05-25,Car Phone Mount,1,28.07,28.07
C0129,2023-05-25,USB-C Cable,3,17.13,51.39
C0151,2023-05-25,USB-C Cable,1,15.67,15.67
C0156,2023-05-25,Casual T-Shirt,2,25.74,51.48
C0175,2023-05-25,Baseball Cap,1,27.66,27.66
C0184,2023-05-25,Vacuum Cleaner,1,191.36,191.36
C0224,2023-05-25,Fiction Novel,2,19.23,38.46
C0228,2023-05-25,Kitchen Scale,3,30.58,91.74
C0270,2023-05-25,Smartphone Case,1,15.23,15.23
C0271,2023-05-25,Denim Jeans,1,41.25,41.25
C0309,2023-05-25,Smartphone Case,1,13.89,13.89
C0323,2023-05-25,Self-Help Guide,2,12.75,25.5
C0434,2023-05-25,Smartphone Case,2,15.09,30.18
C0455,2023-05-25,Power Bank,1,25.95,25.95
C0493,2023-05-25,Business Strategy Book,4,15.79,63.16
C0495,2023-05-25,Self-Help Guide,2,12.97,25.94
C0005,2023-05-26,Wireless Headphones,2,211.26,422.52
C0044,2023-05-26,Wireless Charger,1,77.63,77.63
C0048,2023-05-26,Power Bank,1,80.88,80.88
C0054,2023-05-26,Fiction Novel,1,18.8,18.8
C0122,2023-05-26,Fiction Novel,1,19.16,19.16
C0134,2023-05-26,Storage Bins,1,20.85,20.85
C0147,2023-05-26,Wireless Headphones,1,113.4,113.4
C0148,2023-05-26,Cookbook,2,38.8,77.6
C0152,2023-05-26,Sunglasses,1,61.05,61.05
C0203,2023-05-26,Power Bank,1,42.5,42.5
C0233,2023-05-26,Baseball Cap,2,27.47,54.94
C0276,2023-05-26,Smartphone Case,1,14.53,14.53
C0305,2023-05-26,Running Shoes,1,61.14,61.14
C0307,2023-05-26,Smartphone Case,1,13.01,13.01
C0316,2023-05-26,Business Strategy Book,2,17.79,35.58
C0322,2023-05-26,Power Bank,1,22.21,22.21
C0345,2023-05-26,Self-Help Guide,1,14.28,14.28
C0356,2023-05-26,Casual T-Shirt,2,14.97,29.94
C0364,2023-05-26,Running Shoes,3,61.0,183.0
C0373,2023-05-26,Coffee Maker,1,56.57,56.57
C0383,2023-05-26,Wireless Headphones,3,57.57,172.71
C0403,2023-05-26,LED Desk Lamp,3,30.01,90.03
C0424,2023-05-26,Storage Bins,4,10.08,40.32
C0440,2023-05-26,Cookbook,1,20.72,20.72
C0442,2023-05-26,Storage Bins,1,11.27,11.27
C0457,2023-05-26,Bluetooth Speaker,1,33.27,33.27
C0477,2023-05-26,Cookbook,3,22.8,68.4
C0508,2023-05-26,Storage Bins,2,11.95,23.9
C0003,2023-05-27,Smartphone Case,4,47.38,189.52
C0047,2023-05-27,Fiction Novel,1,36.73,36.73
C0050,2023-05-27,Running Shoes,1,224.76,224.76
C0052,2023-05-27,Power Bank,4,43.31,173.24
C0109,2023-05-27,Sunglasses,1,65.32,65.32
C0113,2023-05-27,Wireless Headphones,4,110.74,442.96
C0116,2023-05-27,Smartphone Case,1,22.27,22.27
C0117,2023-05-27,Casual T-Shirt,1,24.06,24.06
C0124,2023-05-27,Self-Help Guide,4,26.13,104.52
C0143,2023-05-27,Screen Protector,3,11.44,34.32
C0166,2023-05-27,Vacuum Cleaner,1,170.75,170.75
C0178,2023-05-27,Wireless Charger,2,37.16,74.32
C0199,2023-05-27,Cookbook,2,33.97,67.94
C0207,2023-05-27,Smartphone Case,1,25.73,25.73
C0244,2023-05-27,Car Phone Mount,1,29.68,29.68
C0252,2023-05-27,Self-Help Guide,2,12.68,25.36
C0318,2023-05-27,Bluetooth Speaker,1,31.53,31.53
C0329,2023-05-27,Wireless Headphones,3,64.03,192.09
C0364,2023-05-27,Screen Protector,2,6.56,13.12
C0368,2023-05-27,Cookbook,1,20.53,20.53
C0443,2023-05-27,Casual T-Shirt,1,13.64,13.64
C0450,2023-05-27,Fiction Novel,1,10.28,10.28
C0460,2023-05-27,Cookbook,1,20.3,20.3
C0467,2023-05-27,Denim Jeans,2,37.9,75.8
C0477,2023-05-27,Running Shoes,1,57.05,57.05
C0484,2023-05-27,Coffee Maker,1,50.54,50.54
C0515,2023-05-27,Sunglasses,3,37.28,111.84
C0520,2023-05-27,Denim Jeans,1,39.94,39.94
